ALA,10040085,GROTO,ST,EG1,PTRC1,Flt,,,86BFT1 BREAKER FAILURE,86BFT1 BREAKER FAILURE,GROTO_S,ST,,,,3,0,0,0,0,0,0,0,0,0,0,ST39,CWF39,,,,,,,,,,,,1,1,HI,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IECGROTO,SEL,1,237,2,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA,10040086,GROTO,ST,EG1,PTRC1,LOTr1,,,86T1-A LOR TRIP,86T1-A LOR TRIP,GROTO_S,ST,,,,3,0,0,0,0,0,0,0,0,0,0,ST39,CWF39,,,,,,,,,,,,1,1,HI,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IECGROTO,SEL,1,238,2,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA,10040087,GROTO,ST,EG1,PTRC1,LOTr2,,,86T1-B LOR TRIP,86T1-B LOR TRIP,GROTO_S,ST,,,,3,0,0,0,0,0,0,0,0,0,0,ST39,CWF39,,,,,,,,,,,,1,1,HI,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IECGROTO,SEL,1,239,2,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA,10040088,GROTO,ST,EG1,PTRC1,TrTst,,,43TT TRANSFER TRIP TEST,43TT TRANSFER TRIP TEST,GROTO_S,ST,,,,3,0,0,0,0,0,0,0,0,0,0,ST39,CWF39,,,,,,,,,,,,1,1,HI,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IECGROTO,SEL,1,255,2,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA,10040089,GROTO,ST,EG1,QA0LLN0,DiagFlt,,,11T1 RELAY DIAGNOSTIC FAILURE,11T1 RELAY DIAGNOSTIC FAILURE,GROTO_S,ST,,,,3,0,0,0,0,0,0,0,0,0,0,ST39,CWF39,,,,,,,,,,,,1,1,HI,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IECGROTO,SEL,1,151,2,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA,10040090,GROTO,ST,EG1,QA0LLN0,Flt,,,52T1 RIO DEVICE FAILURE,52T1 RIO DEVICE FAILURE,GROTO_S,ST,,,,3,0,0,0,0,0,0,0,0,0,0,ST39,CWF39,,,,,,,,,,,Generica,1,1,HI,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IECGROTO,SEL,1,290,2,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA,10040091,GROTO,ST,EG1,QA0LPHD,ComAlm,,,11T1 RELAY LOSS OF COMM,11T1 RELAY LOSS OF COMM,GROTO_S,ST,,,,3,0,0,0,0,0,0,0,0,0,0,ST39,CWF39,,,,,,,,,,,,1,1,HI,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IECGROTO,SEL,1,153,2,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA,10040092,GROTO,ST,EG1,QA0PTRC1,Tr,,,11T1 RELAY TRIP,11T1 RELAY TRIP,GROTO_S,ST,,,,3,0,0,0,0,0,0,0,0,0,0,ST39,CWF39,,,,,,,,,,,,1,1,HI,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IECGROTO,SEL,1,148,2,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA,10040093,GROTO,ST,EG1,QA0PTRC1,TrFlt,,,52T1 TRIP COIL FAIL,52T1 TRIP COIL FAIL,GROTO_S,ST,,,,3,0,0,0,0,0,0,0,0,0,0,ST39,CWF39,,,,,,,,,,,,1,1,HI,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IECGROTO,SEL,1,152,2,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA,10040094,GROTO,ST,EG1,QA0SIMG1,PresTr,,,52T1 LOW GAS LOCKOUT,52T1 LOW GAS LOCKOUT,GROTO_S,ST,,,,3,0,0,0,0,0,0,0,0,0,0,ST39,CWF39,,,,,,,,,,,,1,1,HI,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IECGROTO,SEL,1,156,2,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA,10040095,GROTO,ST,EG1,QA0SIMG1,PresWrn,,,52T1 LOW GAS,52T1 LOW GAS,GROTO_S,ST,,,,3,0,0,0,0,0,0,0,0,0,0,ST39,CWF39,,,,,,,,,,,,1,1,HI,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IECGROTO,SEL,1,155,2,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA,10040096,GROTO,ST,EG1,QA0SPDC1,Flt,,,52T1 BREAKER WEAR HAS REACHED 100%,52T1 BREAKER WEAR HAS REACHED 100%,GROTO_S,ST,,,,3,0,0,0,0,0,0,0,0,0,0,ST39,CWF39,,,,,,,,,,,,1,1,HI,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IECGROTO,SEL,1,150,2,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA,10040097,GROTO,ST,EG1,QA0XCBR1,Pos,,,52T1 STATUS,52T1 STATUS,GROTO_S,ST,,,,3,0,0,0,0,0,0,0,0,0,0,ST39,CWF39,,,,,,,,,,,OPEN\CLOSE,1,1,HI,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IECGROTO,SEL,1,146,2,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA,10040098,GROTO,ST,EG1,QB1XSWI1,Pos,,,89T1 STATUS,89T1 STATUS,GROTO_S,ST,,,,3,0,0,0,0,0,0,0,0,0,0,ST39,CWF39,,,,,,,,,,,OPEN\CLOSE,1,1,HI,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IECGROTO,SEL,1,147,2,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA,10040099,GROTO,ST,EG1,ZMOT1,ExcRun,,,52T1 OPERATOR MOTOR EXCESS RUN,52T1 OPERATOR MOTOR EXCESS RUN,GROTO_S,ST,,,,3,0,0,0,0,0,0,0,0,0,0,ST39,CWF39,,,,,,,,,,,,1,1,HI,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IECGROTO,SEL,1,158,2,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA,10040100,GROTO,ST,HIR1,CCGR1,PwrSupAlm,,,52FDVAR LOSS OF HEATER POWER,52FDVAR LOSS OF HEATER POWER,GROTO_S,ST,,,,3,0,0,0,0,0,0,0,0,0,0,ST39,CWF39,,,,,,,,,,,,1,1,HI,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IECGROTO,SEL,1,107,2,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA,10040101,GROTO,ST,HIR1,LLN0,Flt1,,,11FDVAR DEVICE FAILURE,11FDVAR DEVICE FAILURE,GROTO_S,ST,,,,3,0,0,0,0,0,0,0,0,0,0,ST39,CWF39,,,,,,,,,,,Generica,1,1,HI,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IECGROTO,SEL,1,261,2,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA,10040102,GROTO,ST,HIR1,LLN0,Flt2,,,11FD1 DEVICE FAILURE,11FD1 DEVICE FAILURE,GROTO_S,ST,,,,3,0,0,0,0,0,0,0,0,0,0,ST39,CWF39,,,,,,,,,,,Generica,1,1,HI,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IECGROTO,SEL,1,272,2,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA,10040103,GROTO,ST,HIR1,LLN0,Flt3,,,11FD2 DEVICE FAILURE,11FD2 DEVICE FAILURE,GROTO_S,ST,,,,3,0,0,0,0,0,0,0,0,0,0,ST39,CWF39,,,,,,,,,,,Generica,1,1,HI,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IECGROTO,SEL,1,273,2,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA,10040105,GROTO,ST,HIR1,PTRC1,GroFlt1,,,DVAR PME #1 GROUND FAULT,DVAR PME #1 GROUND FAULT,GROTO_S,ST,,,,3,0,0,0,0,0,0,0,0,0,0,ST39,CWF39,,,,,,,,,,,,1,1,HI,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IECGROTO,SEL,1,218,2,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA,10040106,GROTO,ST,HIR1,PTRC1,GroFlt2,,,DVAR PME #2 GROUND FAULT,DVAR PME #2 GROUND FAULT,GROTO_S,ST,,,,3,0,0,0,0,0,0,0,0,0,0,ST39,CWF39,,,,,,,,,,,,1,1,HI,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IECGROTO,SEL,1,219,2,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA,10040107,GROTO,ST,HIR1,PTRC1,LOTr,,,86DVAR LOR TRIP,86DVAR LOR TRIP,GROTO_S,ST,,,,3,0,0,0,0,0,0,0,0,0,0,ST39,CWF39,,,,,,,,,,,,1,1,HI,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IECGROTO,SEL,1,242,2,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA,10040108,GROTO,ST,HIR1,QA0LLN0,DiagFlt,,,11FDVAR RELAY DIAGNOSTIC FAILURE,11FDVAR RELAY DIAGNOSTIC FAILURE,GROTO_S,ST,,,,3,0,0,0,0,0,0,0,0,0,0,ST39,CWF39,,,,,,,,,,,,1,1,HI,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IECGROTO,SEL,1,101,2,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA,10040109,GROTO,ST,HIR1,QA0LLN0,Flt,,,52FDVAR RIO DEVICE FAILURE,52FDVAR RIO DEVICE FAILURE,GROTO_S,ST,,,,3,0,0,0,0,0,0,0,0,0,0,ST39,CWF39,,,,,,,,,,,Generica,1,1,HI,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IECGROTO,SEL,1,286,2,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA,10040110,GROTO,ST,HIR1,QA0LPHD,ComAlm,,,11FDVAR RELAY LOSS OF COMM,11FDVAR RELAY LOSS OF COMM,GROTO_S,ST,,,,3,0,0,0,0,0,0,0,0,0,0,ST39,CWF39,,,,,,,,,,,,1,1,HI,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IECGROTO,SEL,1,97,2,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA,10040111,GROTO,ST,HIR1,QA0PTRC1,Tr,,,11FDVAR RELAY TRIP,11FDVAR RELAY TRIP,GROTO_S,ST,,,,3,0,0,0,0,0,0,0,0,0,0,ST39,CWF39,,,,,,,,,,,,1,1,HI,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IECGROTO,SEL,1,98,2,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA,10040112,GROTO,ST,HIR1,QA0PTRC1,TrFlt,,,52FDVAR TRIP COIL FAIL,52FDVAR TRIP COIL FAIL,GROTO_S,ST,,,,3,0,0,0,0,0,0,0,0,0,0,ST39,CWF39,,,,,,,,,,,,1,1,HI,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IECGROTO,SEL,1,102,2,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA,10040113,GROTO,ST,HIR1,QA0SPDC1,Flt,,,52FDVAR BREAKER WEAR HAS REACHED 100%,52FDVAR BREAKER WEAR HAS REACHED 100%,GROTO_S,ST,,,,3,0,0,0,0,0,0,0,0,0,0,ST39,CWF39,,,,,,,,,,,,1,1,HI,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IECGROTO,SEL,1,100,2,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA,10040114,GROTO,ST,HIR1,QA0XCBR1,Chrg,,,52FDVAR OPERATING MECHANISM DISCHARGED,52FDVAR OPERATING MECHANISM DISCHARGED,GROTO_S,ST,,,,3,0,0,0,0,0,0,0,0,0,0,ST39,CWF39,,,,,,,,,,,,1,1,HI,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IECGROTO,SEL,1,106,2,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA,10040115,GROTO,ST,HIR1,QA0XCBR1,Pos,,,52FDVAR STATUS,52FDVAR STATUS,GROTO_S,ST,,,,3,0,0,0,0,0,0,0,0,0,0,ST39,CWF39,,,,,,,,,,,OPEN\CLOSE,1,1,HI,,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IECGROTO,SEL,1,96,2,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA,10040116,GROTO,ST,HIR1,QA1LLN0,DiagFlt,,,11FD1 RELAY DIAGNOSTIC FAILURE,11FD1 RELAY DIAGNOSTIC FAILURE,GROTO_S,ST,,,,3,0,0,0,0,0,0,0,0,0,0,ST39,CWF39,,,,,,,,,,,,1,1,HI,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IECGROTO,SEL,1,116,2,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA,10040117,GROTO,ST,HIR1,QA1LPHD,ComAlm,,,11FD1 RELAY LOSS OF COMM,11FD1 RELAY LOSS OF COMM,GROTO_S,ST,,,,3,0,0,0,0,0,0,0,0,0,0,ST39,CWF39,,,,,,,,,,,,1,1,HI,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IECGROTO,SEL,1,114,2,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA,10040119,GROTO,ST,HIR1,QA1PTRC1,Tr,,,11FD1 RELAY TRIP,11FD1 RELAY TRIP,GROTO_S,ST,,,,3,0,0,0,0,0,0,0,0,0,0,ST39,CWF39,,,,,,,,,,,,1,1,HI,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IECGROTO,SEL,1,115,2,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA,10040120,GROTO,ST,HIR1,QA2LLN0,DiagFlt,,,11FD2 RELAY DIAGNOSTIC FAILURE,11FD2 RELAY DIAGNOSTIC FAILURE,GROTO_S,ST,,,,3,0,0,0,0,0,0,0,0,0,0,ST39,CWF39,,,,,,,,,,,,1,1,HI,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IECGROTO,SEL,1,124,2,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA,10040121,GROTO,ST,HIR1,QA2LPHD,ComAlm,,,11FD2 RELAY LOSS OF COMM,11FD2 RELAY LOSS OF COMM,GROTO_S,ST,,,,3,0,0,0,0,0,0,0,0,0,0,ST39,CWF39,,,,,,,,,,,,1,1,HI,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IECGROTO,SEL,1,122,2,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA,10040123,GROTO,ST,HIR1,QA2PTRC1,Tr,,,11FD2 RELAY TRIP,11FD2 RELAY TRIP,GROTO_S,ST,,,,3,0,0,0,0,0,0,0,0,0,0,ST39,CWF39,,,,,,,,,,,,1,1,HI,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IECGROTO,SEL,1,123,2,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA,10040124,GROTO,ST,HIR1,ZMOT1,ExcRun,,,52FDVAR OPERATOR MOTOR EXCESS RUN,52FDVAR OPERATOR MOTOR EXCESS RUN,GROTO_S,ST,,,,3,0,0,0,0,0,0,0,0,0,0,ST39,CWF39,,,,,,,,,,,,1,1,HI,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IECGROTO,SEL,1,105,2,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA,10040125,GROTO,ST,HL01,CCGR1,PwrSupAlm,,,52F1 LOSS OF HEATER POWER,52F1 LOSS OF HEATER POWER,GROTO_S,ST,,,,3,0,0,0,0,0,0,0,0,0,0,ST39,CWF39,,,,,,,,,,,,1,1,HI,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IECGROTO,SEL,1,23,2,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
