REG,100585,GROTO,ST,EG1,MMXU2,Vol,,,VOLTAGE (3 PHASE LN AVG),VOLTAGE (3 PHASE LN AVG),GROTO_S,ST,,,,E,0,0,0,1,0,1,0,0,0,0,WF39,CWF39,1,GROTO,REMOTA,ENTEROS,I,10,0,16,,,,,,,,,,,,,,,,,,,,,,,kV,0,0,400,1,0,4000,#######.##,,,,,,,,,,,,,0.00,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
ALA,100586,GROTO,ST,EG1,PDIF1,ComAlm,,,87T1A RELAY LOSS OF COMM,87T1A RELAY LOSS OF COMM,GROTO_S,ST,,,,O,0,0,0,1,0,1,0,0,0,0,WF39,CWF39,,,,,,,,,,,None,1,1,HI,,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,IECGROTO,Grupo1,GROTO.ST.EG1.PDIF1.ComAlm,,,,,,,,,,0,,,
ALA,100587,GROTO,ST,EG1,PDIF1,Tr,,,87T1A RELAY TRIP,87T1A RELAY TRIP,GROTO_S,ST,,,,O,0,0,0,1,0,1,0,0,0,0,WF39,CWF39,,,,,,,,,,,None,1,1,HI,,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,IECGROTO,Grupo1,GROTO.ST.EG1.PDIF1.Tr,,,,,,,,,,0,,,
ALA,100588,GROTO,ST,EG1,PDIF2,ComAlm,,,87T1B RELAY LOSS OF COMM,87T1B RELAY LOSS OF COMM,GROTO_S,ST,,,,O,0,0,0,1,0,1,0,0,0,0,WF39,CWF39,,,,,,,,,,,None,1,1,HI,,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,IECGROTO,Grupo1,GROTO.ST.EG1.PDIF2.ComAlm,,,,,,,,,,0,,,
ALA,100589,GROTO,ST,EG1,PDIF2,Tr,,,87T1B RELAY TRIP,87T1B RELAY TRIP,GROTO_S,ST,,,,O,0,0,0,1,0,1,0,0,0,0,WF39,CWF39,,,,,,,,,,,None,1,1,HI,,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,IECGROTO,Grupo1,GROTO.ST.EG1.PDIF2.Tr,,,,,,,,,,0,,,
ALA,100590,GROTO,ST,EG1,PTRC1,Flt,,,86BFT1 BREAKER FAILURE,86BFT1 BREAKER FAILURE,GROTO_S,ST,,,,O,0,0,0,1,0,1,0,0,0,0,WF39,CWF39,,,,,,,,,,,None,1,1,HI,,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,IECGROTO,Grupo1,GROTO.ST.EG1.PTRC1.Flt,,,,,,,,,,0,,,
ALA,100591,GROTO,ST,EG1,PTRC1,LOTr1,,,86T1-A LOR TRIP,86T1-A LOR TRIP,GROTO_S,ST,,,,O,0,0,0,1,0,1,0,0,0,0,WF39,CWF39,,,,,,,,,,,None,1,1,HI,,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,IECGROTO,Grupo1,GROTO.ST.EG1.PTRC1.LOTr1,,,,,,,,,,0,,,
ALA,100592,GROTO,ST,EG1,PTRC1,LOTr2,,,86T1-B LOR TRIP,86T1-B LOR TRIP,GROTO_S,ST,,,,O,0,0,0,1,0,1,0,0,0,0,WF39,CWF39,,,,,,,,,,,None,1,1,HI,,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,IECGROTO,Grupo1,GROTO.ST.EG1.PTRC1.LOTr2,,,,,,,,,,0,,,
ALA,100593,GROTO,ST,EG1,PTRC1,TrTst,,,43TT TRANSFER TRIP TEST,43TT TRANSFER TRIP TEST,GROTO_S,ST,,,,O,0,0,0,1,0,1,0,0,0,0,WF39,CWF39,,,,,,,,,,,None,1,1,HI,,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,IECGROTO,Grupo1,GROTO.ST.EG1.PTRC1.TrTst,,,,,,,,,,0,,,
CTV,100594,GROTO,ST,EG1,QA0CSWI1,PosCls,,,(52T1) CLOSE,(52T1) CLOSE,GROTO_S,ST,,,,O,0,0,0,1,0,1,0,0,0,0,WF39,CWF39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1024,1024,0,0,0,,,,-1024,1024,0,,,,,,,,0.00,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,IECGROTO,Grupo1,GROTO.ST.EG1.QA0CSWI1.PosCls,,,,,,,,,,0,,,
CTV,100595,GROTO,ST,EG1,QA0CSWI1,PosOpn,,,(52T1) TRIP,(52T1) TRIP,GROTO_S,ST,,,,O,0,0,0,1,0,1,0,0,0,0,WF39,CWF39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1024,1024,0,0,0,,,,-1024,1024,0,,,,,,,,0.00,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,IECGROTO,Grupo1,GROTO.ST.EG1.QA0CSWI1.PosOpn,,,,,,,,,,0,,,
ALA,100596,GROTO,ST,EG1,QA0LLN0,DiagFlt,,,11T1 RELAY DIAGNOSTIC FAILURE,11T1 RELAY DIAGNOSTIC FAILURE,GROTO_S,ST,,,,O,0,0,0,1,0,1,0,0,0,0,WF39,CWF39,,,,,,,,,,,None,1,1,HI,,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,IECGROTO,Grupo1,GROTO.ST.EG1.QA0LLN0.DiagFlt,,,,,,,,,,0,,,
ALA,100597,GROTO,ST,EG1,QA0LLN0,Flt,,,52T1 RIO DEVICE FAILURE,52T1 RIO DEVICE FAILURE,GROTO_S,ST,,,,O,0,0,0,1,0,1,0,0,0,0,WF39,CWF39,,,,,,,,,,,Generica,1,1,HI,,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,IECGROTO,Grupo1,GROTO.ST.EG1.QA0LLN0.Flt,,,,,,,,,,0,,,
BIT,100598,GROTO,ST,EG1,QA0LLN0,LocKeyLoc,,,52T1 REMOTE CONTROL ENABLED,52T1 REMOTE CONTROL ENABLED,GROTO_S,ST,,,,O,0,0,0,1,0,1,0,0,0,0,WF39,CWF39,,,,,,,,,,,NONE,1,1,HI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,IECGROTO,Grupo1,GROTO.ST.EG1.QA0LLN0.LocKeyLoc,,,,,,,,,,0,,,
ALA,100599,GROTO,ST,EG1,QA0LPHD,ComAlm,,,11T1 RELAY LOSS OF COMM,11T1 RELAY LOSS OF COMM,GROTO_S,ST,,,,O,0,0,0,1,0,1,0,0,0,0,WF39,CWF39,,,,,,,,,,,None,1,1,HI,,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,IECGROTO,Grupo1,GROTO.ST.EG1.QA0LPHD.ComAlm,,,,,,,,,,0,,,
ALA,100600,GROTO,ST,EG1,QA0PTRC1,Tr,,,11T1 RELAY TRIP,11T1 RELAY TRIP,GROTO_S,ST,,,,O,0,0,0,1,0,1,0,0,0,0,WF39,CWF39,,,,,,,,,,,None,1,1,HI,,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,IECGROTO,Grupo1,GROTO.ST.EG1.QA0PTRC1.Tr,,,,,,,,,,0,,,
ALA,100601,GROTO,ST,EG1,QA0PTRC1,TrFlt,,,52T1 TRIP COIL FAIL,52T1 TRIP COIL FAIL,GROTO_S,ST,,,,O,0,0,0,1,0,1,0,0,0,0,WF39,CWF39,,,,,,,,,,,None,1,1,HI,,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,IECGROTO,Grupo1,GROTO.ST.EG1.QA0PTRC1.TrFlt,,,,,,,,,,0,,,
ALA,100602,GROTO,ST,EG1,QA0SIMG1,PresTr,,,52T1 LOW GAS LOCKOUT,52T1 LOW GAS LOCKOUT,GROTO_S,ST,,,,O,0,0,0,1,0,1,0,0,0,0,WF39,CWF39,,,,,,,,,,,None,1,1,HI,,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,IECGROTO,Grupo1,GROTO.ST.EG1.QA0SIMG1.PresTr,,,,,,,,,,0,,,
ALA,100603,GROTO,ST,EG1,QA0SIMG1,PresWrn,,,52T1 LOW GAS,52T1 LOW GAS,GROTO_S,ST,,,,O,0,0,0,1,0,1,0,0,0,0,WF39,CWF39,,,,,,,,,,,None,1,1,HI,,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,IECGROTO,Grupo1,GROTO.ST.EG1.QA0SIMG1.PresWrn,,,,,,,,,,0,,,
ALA,100604,GROTO,ST,EG1,QA0SPDC1,Flt,,,52T1 BREAKER WEAR HAS REACHED 100%,52T1 BREAKER WEAR HAS REACHED 100%,GROTO_S,ST,,,,O,0,0,0,1,0,1,0,0,0,0,WF39,CWF39,,,,,,,,,,,None,1,1,HI,,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,IECGROTO,Grupo1,GROTO.ST.EG1.QA0SPDC1.Flt,,,,,,,,,,0,,,
ALA,100605,GROTO,ST,EG1,QA0XCBR1,Pos,,,52T1 STATUS,52T1 STATUS,GROTO_S,ST,,,,O,0,0,0,1,0,1,0,0,0,0,WF39,CWF39,,,,,,,,,,,Generica,1,1,HI,,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,IECGROTO,Grupo1,GROTO.ST.EG1.QA0XCBR1.Pos,,,,,,,,,,0,,,
CTV,100606,GROTO,ST,EG1,QB1CSWI1,PosCls,,,(89T1) CLOSE,(89T1) CLOSE,GROTO_S,ST,,,,O,0,0,0,1,0,1,0,0,0,0,WF39,CWF39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1024,1024,0,0,0,,,,-1024,1024,0,,,,,,,,0.00,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,IECGROTO,Grupo1,GROTO.ST.EG1.QB1CSWI1.PosCls,,,,,,,,,,0,,,
CTV,100607,GROTO,ST,EG1,QB1CSWI1,PosOpn,,,(89T1) OPEN,(89T1) OPEN,GROTO_S,ST,,,,O,0,0,0,1,0,1,0,0,0,0,WF39,CWF39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1024,1024,0,0,0,,,,-1024,1024,0,,,,,,,,0.00,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,IECGROTO,Grupo1,GROTO.ST.EG1.QB1CSWI1.PosOpn,,,,,,,,,,0,,,
ALA,100608,GROTO,ST,EG1,QB1XSWI1,Pos,,,89T1 STATUS,89T1 STATUS,GROTO_S,ST,,,,O,0,0,0,1,0,1,0,0,0,0,WF39,CWF39,,,,,,,,,,,Generica,1,1,HI,,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,IECGROTO,Grupo1,GROTO.ST.EG1.QB1XSWI1.Pos,,,,,,,,,,0,,,
ALA,100609,GROTO,ST,EG1,ZMOT1,ExcRun,,,52T1 OPERATOR MOTOR EXCESS RUN,52T1 OPERATOR MOTOR EXCESS RUN,GROTO_S,ST,,,,O,0,0,0,1,0,1,0,0,0,0,WF39,CWF39,,,,,,,,,,,None,1,1,HI,,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,IECGROTO,Grupo1,GROTO.ST.EG1.ZMOT1.ExcRun,,,,,,,,,,0,,,
ALA,100610,GROTO,ST,HIR1,CCGR1,PwrSupAlm,,,52FDVAR LOSS OF HEATER POWER,52FDVAR LOSS OF HEATER POWER,GROTO_S,ST,,,,O,0,0,0,1,0,1,0,0,0,0,WF39,CWF39,,,,,,,,,,,None,1,1,HI,,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,IECGROTO,Grupo1,GROTO.ST.HIR1.CCGR1.PwrSupAlm,,,,,,,,,,0,,,
ALA,100611,GROTO,ST,HIR1,LLN0,Flt1,,,11FDVAR DEVICE FAILURE,11FDVAR DEVICE FAILURE,GROTO_S,ST,,,,O,0,0,0,1,0,1,0,0,0,0,WF39,CWF39,,,,,,,,,,,Generica,1,1,HI,,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,IECGROTO,Grupo1,GROTO.ST.HIR1.LLN0.Flt1,,,,,,,,,,0,,,
ALA,100612,GROTO,ST,HIR1,LLN0,Flt2,,,11FD1 DEVICE FAILURE,11FD1 DEVICE FAILURE,GROTO_S,ST,,,,O,0,0,0,1,0,1,0,0,0,0,WF39,CWF39,,,,,,,,,,,Generica,1,1,HI,,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,IECGROTO,Grupo1,GROTO.ST.HIR1.LLN0.Flt2,,,,,,,,,,0,,,
ALA,100613,GROTO,ST,HIR1,LLN0,Flt3,,,11FD2 DEVICE FAILURE,11FD2 DEVICE FAILURE,GROTO_S,ST,,,,O,0,0,0,1,0,1,0,0,0,0,WF39,CWF39,,,,,,,,,,,Generica,1,1,HI,,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,IECGROTO,Grupo1,GROTO.ST.HIR1.LLN0.Flt3,,,,,,,,,,0,,,
ALA,100614,GROTO,ST,HIR1,LPHD,GrAlm,,,52FDVAR GROUPED ALARM NOTIFICATION,52FDVAR GROUPED ALARM NOTIFICATION,GROTO_S,ST,,,,I,0,0,0,1,0,1,0,0,0,0,WF39,CWF39,,,,,,,,,,,None,1,1,HI,,1,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
TXT,100615,GROTO,ST,HIR1,LPHD,PhyNam,,,DVAR BREAKER,DVAR BREAKER,GROTO_S,ST,,,,I,0,0,0,1,0,1,0,0,0,0,WF39,CWF39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0,,,,,,,,,0,,,,,,,,,,40,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
REG,100616,GROTO,ST,HIR1,MMXU1,A,,,CURRENT (3 PHASE AVG),CURRENT (3 PHASE AVG),GROTO_S,ST,,,,O,0,0,0,1,0,1,0,0,0,0,WF39,CWF39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,0,0,4000,0,0,0,#######.##,,,,,,,,,,,,,0.00,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,IECGROTO,Grupo1,GROTO.ST.HIR1.MMXU1.A,,,,,,,,,,0,,,
REG,100617,GROTO,ST,HIR1,MMXU1,A,phsA,,CURRENT (A PHASE),CURRENT (A PHASE),GROTO_S,ST,,,,O,0,0,0,1,0,1,0,0,0,0,WF39,CWF39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,0,0,4000,0,0,4095,,,,,,,,,,,,,,0.00,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,IECGROTO,Grupo1,GROTO.ST.HIR1.MMXU1.A.phsA,,,,,,,,,,0,,,
REG,100618,GROTO,ST,HIR1,MMXU1,A,phsB,,CURRENT (B PHASE),CURRENT (B PHASE),GROTO_S,ST,,,,O,0,0,0,1,0,1,0,0,0,0,WF39,CWF39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,0,0,4000,0,0,4095,,,,,,,,,,,,,,0.00,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,IECGROTO,Grupo1,GROTO.ST.HIR1.MMXU1.A.phsB,,,,,,,,,,0,,,
REG,100619,GROTO,ST,HIR1,MMXU1,A,phsC,,CURRENT (C PHASE),CURRENT (C PHASE),GROTO_S,ST,,,,O,0,0,0,1,0,1,0,0,0,0,WF39,CWF39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,0,0,4000,0,0,4095,,,,,,,,,,,,,,0.00,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,IECGROTO,Grupo1,GROTO.ST.HIR1.MMXU1.A.phsC,,,,,,,,,,0,,,
REG,100620,GROTO,ST,HIR1,MMXU1,TotVAr,,,VARS (3 PHASE TOTAL),VARS (3 PHASE TOTAL),GROTO_S,ST,,,,O,0,0,0,1,0,1,0,0,0,0,WF39,CWF39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MVAR,0,-500,500,0,-4095,4095,,,,,,,,,,,,,,0.00,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,IECGROTO,Grupo1,GROTO.ST.HIR1.MMXU1.TotVAr,,,,,,,,,,0,,,
ALA,100621,GROTO,ST,HIR1,PTRC1,GroFlt1,,,DVAR PME #1 GROUND FAULT,DVAR PME #1 GROUND FAULT,GROTO_S,ST,,,,O,0,0,0,1,0,1,0,0,0,0,WF39,CWF39,,,,,,,,,,,None,1,1,HI,,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,IECGROTO,Grupo1,GROTO.ST.HIR1.PTRC1.GroFlt1,,,,,,,,,,0,,,
ALA,100622,GROTO,ST,HIR1,PTRC1,GroFlt2,,,DVAR PME #2 GROUND FAULT,DVAR PME #2 GROUND FAULT,GROTO_S,ST,,,,O,0,0,0,1,0,1,0,0,0,0,WF39,CWF39,,,,,,,,,,,None,1,1,HI,,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,IECGROTO,Grupo1,GROTO.ST.HIR1.PTRC1.GroFlt2,,,,,,,,,,0,,,
ALA,100623,GROTO,ST,HIR1,PTRC1,LOTr,,,86DVAR LOR TRIP,86DVAR LOR TRIP,GROTO_S,ST,,,,O,0,0,0,1,0,1,0,0,0,0,WF39,CWF39,,,,,,,,,,,None,1,1,HI,,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,IECGROTO,Grupo1,GROTO.ST.HIR1.PTRC1.LOTr,,,,,,,,,,0,,,
BIT,100624,GROTO,ST,HIR1,QA0CILO1,EnaCls,,,52FDVAR BREAKER IN MAINTENANCE MODE,52FDVAR BREAKER IN MAINTENANCE MODE,GROTO_S,ST,,,,O,0,0,0,1,0,1,0,0,0,0,WF39,CWF39,,,,,,,,,,,NONE,1,1,HI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,IECGROTO,Grupo1,GROTO.ST.HIR1.QA0CILO1.EnaCls,,,,,,,,,,0,,,
CTV,100625,GROTO,ST,HIR1,QA0CSWI1,PosCls,,,(52FDVAR) CLOSE,(52FDVAR) CLOSE,GROTO_S,ST,,,,O,0,0,0,1,0,1,0,0,0,0,WF39,CWF39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1024,1024,0,0,0,,,,-1024,1024,0,,,,,,,,0.00,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,IECGROTO,Grupo1,GROTO.ST.HIR1.QA0CSWI1.PosCls,,,,,,,,,,0,,,
CTV,100626,GROTO,ST,HIR1,QA0CSWI1,PosOpn,,,(52FDVAR) TRIP,(52FDVAR) TRIP,GROTO_S,ST,,,,O,0,0,0,1,0,1,0,0,0,0,WF39,CWF39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1024,1024,0,0,0,,,,-1024,1024,0,,,,,,,,0.00,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,IECGROTO,Grupo1,GROTO.ST.HIR1.QA0CSWI1.PosOpn,,,,,,,,,,0,,,
ALA,100627,GROTO,ST,HIR1,QA0LLN0,DiagFlt,,,11FDVAR RELAY DIAGNOSTIC FAILURE,11FDVAR RELAY DIAGNOSTIC FAILURE,GROTO_S,ST,,,,O,0,0,0,1,0,1,0,0,0,0,WF39,CWF39,,,,,,,,,,,None,1,1,HI,,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,IECGROTO,Grupo1,GROTO.ST.HIR1.QA0LLN0.DiagFlt,,,,,,,,,,0,,,
ALA,100628,GROTO,ST,HIR1,QA0LLN0,Flt,,,52FDVAR RIO DEVICE FAILURE,52FDVAR RIO DEVICE FAILURE,GROTO_S,ST,,,,O,0,0,0,1,0,1,0,0,0,0,WF39,CWF39,,,,,,,,,,,Generica,1,1,HI,,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,IECGROTO,Grupo1,GROTO.ST.HIR1.QA0LLN0.Flt,,,,,,,,,,0,,,
BIT,100629,GROTO,ST,HIR1,QA0LLN0,LocKeyLoc,,,52FDVAR REMOTE CONTROL ENABLED,52FDVAR REMOTE CONTROL ENABLED,GROTO_S,ST,,,,O,0,0,0,1,0,1,0,0,0,0,WF39,CWF39,,,,,,,,,,,NONE,1,1,HI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,IECGROTO,Grupo1,GROTO.ST.HIR1.QA0LLN0.LocKeyLoc,,,,,,,,,,0,,,
ALA,100630,GROTO,ST,HIR1,QA0LPHD,ComAlm,,,11FDVAR RELAY LOSS OF COMM,11FDVAR RELAY LOSS OF COMM,GROTO_S,ST,,,,O,0,0,0,1,0,1,0,0,0,0,WF39,CWF39,,,,,,,,,,,None,1,1,HI,,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,IECGROTO,Grupo1,GROTO.ST.HIR1.QA0LPHD.ComAlm,,,,,,,,,,0,,,
ALA,100631,GROTO,ST,HIR1,QA0PTRC1,Tr,,,11FDVAR RELAY TRIP,11FDVAR RELAY TRIP,GROTO_S,ST,,,,O,0,0,0,1,0,1,0,0,0,0,WF39,CWF39,,,,,,,,,,,None,1,1,HI,,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,IECGROTO,Grupo1,GROTO.ST.HIR1.QA0PTRC1.Tr,,,,,,,,,,0,,,
